date,close,next_day_return,price_moved,avg_sentiment
2026-02-16,1437.0999755859375,-0.009811408966302837,DOWN,0.4273777777777778
2026-02-17,1423.0,0.012860188916461679,UP,0.22590000000000005
2026-02-18,1441.300048828125,-0.02206344810296834,DOWN,0.3877333333333333
2026-02-19,1409.5,0.007023784614446527,UP,0.2105
2026-02-20,1419.4000244140625,0.006058880821484758,UP,-0.24695999999999999
2026-02-23,1428.0,0.0005602582830006586,UP,-0.18356
2026-02-24,1428.800048828125,-0.0212066403923884,DOWN,-0.21537692307692308
2026-02-25,1398.5,0.0059349651970861395,UP,0.017233333333333333
2026-02-26,1406.800048828125,-0.009169763979471224,DOWN,0.34488
2026-02-27,1393.9000244140625,-0.02575509275075405,DOWN,-0.3062833333333333
2026-03-02,1358.0,-0.009572901325478611,DOWN,-0.1735
2026-03-04,1345.0,0.03301117056807623,UP,-0.0036363636363636394
2026-03-05,1389.4000244140625,0.011083938493924306,UP,0.06148000000000001
2026-03-06,1404.800048828125,0.013667390734995788,UP,0.01239285714285715
2026-03-09,1424.0,-0.010674123013957204,DOWN,-0.006831343283582088
2026-03-10,1408.800048828125,-0.013202794585166266,DOWN,0.028834567901234568
2026-03-11,1390.199951171875,0.0014386419725551658,UP,0.03735344827586206
2026-03-12,1392.199951171875,-0.008260307716804527,DOWN,-0.03897808219178082
2026-03-13,1380.699951171875,,DOWN,-0.12219189189189188
